sample_id,length,frame,residue
155,36,1000,29
155,36,1000,30
155,36,1000,31
155,36,1000,32
155,36,1000,33
155,36,1000,35
155,36,2000,0
155,36,2000,2
155,36,2000,3
155,36,2000,4
155,36,2000,8
155,36,2000,11
155,36,2000,12
155,36,2000,13
155,36,2000,14
155,36,2000,15
155,36,2000,18
155,36,2000,20
155,36,2000,21
155,36,2000,22
155,36,2000,23
155,36,2000,24
155,36,2000,26
155,36,2000,27
155,36,2000,28
155,36,2000,29
155,36,2000,30
155,36,2000,32
155,36,2000,33
155,36,2000,34
155,36,2000,35
155,36,3000,1
155,36,3000,2
155,36,3000,3
155,36,3000,4
155,36,3000,5
155,36,3000,6
155,36,3000,7
155,36,3000,8
155,36,3000,9
155,36,3000,10
155,36,3000,11
155,36,3000,12
155,36,3000,13
155,36,3000,14
155,36,3000,15
155,36,3000,16
155,36,3000,18
155,36,3000,19
155,36,3000,22
155,36,3000,24
155,36,3000,26
155,36,3000,30
155,36,3000,32
155,36,3000,33
155,36,3000,34
155,36,3000,35
155,36,4000,1
155,36,4000,2
155,36,4000,3
155,36,4000,5
155,36,4000,6
155,36,4000,7
155,36,4000,8
155,36,4000,9
155,36,4000,10
155,36,4000,11
155,36,4000,13
155,36,4000,14
155,36,4000,15
155,36,4000,16
155,36,4000,17
155,36,4000,23
155,36,4000,24
155,36,4000,25
155,36,4000,26
155,36,4000,28
155,36,4000,30
155,36,4000,32
155,36,4000,33
155,36,4000,35
155,36,5000,1
155,36,5000,2
155,36,5000,4
155,36,5000,6
155,36,5000,7
155,36,5000,8
155,36,5000,9
155,36,5000,11
155,36,5000,13
155,36,5000,14
155,36,5000,15
155,36,5000,17
155,36,5000,20
155,36,5000,22
155,36,5000,25
155,36,5000,27
155,36,5000,29
155,36,5000,30
155,36,5000,31
155,36,5000,33
155,36,5000,34
155,36,6000,0
155,36,6000,1
155,36,6000,3
155,36,6000,4
155,36,6000,5
155,36,6000,6
155,36,6000,7
155,36,6000,8
155,36,6000,9
155,36,6000,10
155,36,6000,11
155,36,6000,12
155,36,6000,14
155,36,6000,16
155,36,6000,18
155,36,6000,20
155,36,6000,21
155,36,6000,22
155,36,6000,23
155,36,6000,25
155,36,6000,26
155,36,6000,27
155,36,6000,28
155,36,6000,29
155,36,6000,30
155,36,6000,32
155,36,6000,34
155,36,7000,0
155,36,7000,1
155,36,7000,4
155,36,7000,5
155,36,7000,6
155,36,7000,7
155,36,7000,8
155,36,7000,10
155,36,7000,11
155,36,7000,12
155,36,7000,15
155,36,7000,17
155,36,7000,19
155,36,7000,20
155,36,7000,21
155,36,7000,22
155,36,7000,23
155,36,7000,25
155,36,7000,26
155,36,7000,27
155,36,7000,29
155,36,7000,30
155,36,7000,32
155,36,7000,34
155,36,7000,35
156,36,0,0
156,36,0,2
156,36,0,3
156,36,0,5
156,36,0,6
156,36,0,7
156,36,0,10
156,36,0,11
156,36,0,12
156,36,0,14
156,36,0,15
156,36,0,16
156,36,0,18
156,36,0,20
156,36,0,21
156,36,0,24
156,36,0,25
156,36,0,26
156,36,0,27
156,36,0,29
156,36,0,30
156,36,0,31
156,36,0,32
156,36,0,33
156,36,0,34
156,36,0,35
156,36,1000,0
156,36,1000,1
156,36,1000,3
156,36,1000,4
156,36,1000,5
156,36,1000,6
156,36,1000,7
156,36,1000,9
156,36,1000,12
156,36,1000,13
156,36,1000,15
156,36,1000,17
156,36,1000,20
156,36,1000,21
156,36,1000,22
156,36,1000,23
156,36,1000,24
156,36,1000,25
156,36,1000,26
156,36,1000,28
156,36,1000,29
156,36,1000,30
156,36,1000,34
156,36,1000,35
156,36,2000,0
156,36,2000,1
156,36,2000,2
156,36,2000,3
156,36,2000,4
156,36,2000,5
156,36,2000,6
156,36,2000,10
156,36,2000,11
156,36,2000,12
156,36,2000,13
156,36,2000,17
156,36,2000,19
156,36,2000,20
156,36,2000,21
156,36,2000,22
156,36,2000,23
156,36,2000,24
156,36,2000,25
156,36,2000,26
156,36,2000,28
156,36,2000,31
156,36,2000,33
156,36,3000,0
156,36,3000,2
156,36,3000,3
156,36,3000,5
156,36,3000,7
156,36,3000,10
156,36,3000,11
156,36,3000,12
156,36,3000,13
156,36,3000,14
156,36,3000,15
156,36,3000,16
156,36,3000,17
156,36,3000,20
156,36,3000,21
156,36,3000,23
156,36,3000,24
156,36,3000,25
156,36,3000,26
156,36,3000,28
156,36,3000,29
156,36,3000,33
156,36,3000,35
156,36,4000,0
156,36,4000,2
156,36,4000,3
156,36,4000,4
156,36,4000,5
156,36,4000,6
156,36,4000,9
156,36,4000,10
156,36,4000,12
156,36,4000,13
156,36,4000,14
156,36,4000,15
156,36,4000,16
156,36,4000,17
156,36,4000,19
156,36,4000,20
156,36,4000,21
156,36,4000,22
156,36,4000,23
156,36,4000,24
156,36,4000,25
156,36,4000,27
156,36,4000,28
156,36,4000,29
156,36,4000,30
156,36,4000,31
156,36,4000,32
156,36,4000,33
156,36,4000,34
156,36,4000,35
156,36,5000,3
156,36,5000,4
156,36,5000,5
156,36,5000,7
156,36,5000,8
156,36,5000,10
156,36,5000,12
156,36,5000,14
156,36,5000,15
156,36,5000,16
156,36,5000,17
156,36,5000,18
156,36,5000,19
156,36,5000,20
156,36,5000,21
156,36,5000,23
156,36,5000,24
156,36,5000,25
156,36,5000,27
156,36,5000,29
156,36,5000,30
156,36,5000,31
156,36,5000,32
156,36,5000,33
156,36,5000,35
156,36,6000,0
156,36,6000,1
156,36,6000,3
156,36,6000,5
156,36,6000,6
156,36,6000,7
156,36,6000,10
156,36,6000,11
156,36,6000,12
156,36,6000,14
156,36,6000,16
156,36,6000,21
156,36,6000,22
156,36,6000,23
156,36,6000,25
156,36,6000,26
156,36,6000,27
156,36,6000,28
156,36,6000,29
156,36,6000,30
156,36,6000,31
156,36,6000,33
156,36,6000,35
156,36,7000,0
156,36,7000,1
156,36,7000,2
156,36,7000,3
156,36,7000,4
156,36,7000,5
156,36,7000,6
156,36,7000,7
156,36,7000,9
156,36,7000,10
156,36,7000,13
156,36,7000,14
156,36,7000,16
156,36,7000,17
156,36,7000,19
156,36,7000,22
156,36,7000,23
156,36,7000,24
156,36,7000,27
156,36,7000,28
156,36,7000,29
156,36,7000,33
156,36,7000,34
156,36,7000,35
157,36,0,0
157,36,0,3
157,36,0,4
157,36,0,5
157,36,0,8
157,36,0,9
157,36,0,11
157,36,0,12
157,36,0,14
157,36,0,15
157,36,0,16
157,36,0,19
157,36,0,20
157,36,0,21
157,36,0,22
157,36,0,23
157,36,0,24
157,36,0,26
157,36,0,27
157,36,0,28
157,36,0,29
157,36,0,30
157,36,0,31
157,36,0,32
157,36,0,33
157,36,0,34
157,36,0,35
157,36,1000,4
157,36,1000,5
157,36,1000,6
157,36,1000,7
157,36,1000,9
157,36,1000,10
157,36,1000,11
157,36,1000,12
157,36,1000,13
157,36,1000,14
157,36,1000,16
157,36,1000,17
157,36,1000,18
157,36,1000,19
157,36,1000,21
157,36,1000,22
157,36,1000,23
157,36,1000,24
157,36,1000,25
157,36,1000,27
157,36,1000,28
157,36,1000,29
157,36,1000,30
157,36,1000,31
157,36,1000,32
157,36,1000,34
157,36,1000,35
157,36,2000,0
157,36,2000,1
157,36,2000,5
157,36,2000,6
157,36,2000,7
157,36,2000,8
157,36,2000,9
157,36,2000,10
157,36,2000,11
157,36,2000,15
157,36,2000,16
157,36,2000,18
157,36,2000,19
157,36,2000,20
157,36,2000,22
157,36,2000,23
157,36,2000,24
157,36,2000,25
157,36,2000,27
157,36,2000,28
157,36,2000,30
157,36,2000,31
157,36,2000,32
157,36,2000,33
157,36,2000,34
157,36,2000,35
157,36,3000,0
157,36,3000,1
157,36,3000,2
157,36,3000,3
157,36,3000,4
157,36,3000,6
157,36,3000,7
157,36,3000,8
157,36,3000,9
157,36,3000,10
157,36,3000,11
157,36,3000,16
157,36,3000,17
157,36,3000,18
157,36,3000,20
157,36,3000,23
157,36,3000,24
157,36,3000,25
157,36,3000,26
157,36,3000,27
157,36,3000,28
157,36,3000,29
157,36,3000,31
157,36,3000,33
157,36,3000,34
157,36,4000,0
157,36,4000,1
157,36,4000,2
157,36,4000,3
157,36,4000,4
157,36,4000,5
157,36,4000,6
157,36,4000,7
157,36,4000,9
157,36,4000,10
157,36,4000,13
157,36,4000,14
157,36,4000,15
157,36,4000,17
157,36,4000,18
157,36,4000,21
157,36,4000,23
157,36,4000,24
157,36,4000,25
157,36,4000,27
157,36,4000,28
157,36,4000,29
157,36,4000,30
157,36,4000,31
157,36,4000,33
157,36,4000,34
157,36,4000,35
157,36,5000,1
157,36,5000,2
157,36,5000,4
157,36,5000,5
157,36,5000,6
157,36,5000,8
157,36,5000,9
157,36,5000,10
157,36,5000,11
157,36,5000,13
157,36,5000,14
157,36,5000,15
157,36,5000,16
157,36,5000,17
157,36,5000,19
157,36,5000,20
157,36,5000,21
157,36,5000,22
157,36,5000,25
157,36,5000,26
157,36,5000,27
157,36,5000,28
157,36,5000,30
157,36,5000,32
157,36,5000,34
157,36,5000,35
157,36,6000,1
157,36,6000,2
157,36,6000,3
157,36,6000,5
157,36,6000,6
157,36,6000,8
157,36,6000,9
157,36,6000,10
157,36,6000,11
157,36,6000,12
157,36,6000,13
157,36,6000,14
157,36,6000,15
157,36,6000,16
157,36,6000,17
157,36,6000,19
157,36,6000,21
157,36,6000,22
157,36,6000,24
157,36,6000,25
157,36,6000,27
157,36,6000,28
157,36,6000,29
157,36,6000,30
157,36,6000,31
157,36,6000,33
157,36,6000,35
157,36,7000,0
157,36,7000,1
157,36,7000,2
157,36,7000,3
157,36,7000,4
157,36,7000,6
157,36,7000,7
157,36,7000,8
157,36,7000,9
157,36,7000,12
157,36,7000,13
157,36,7000,14
157,36,7000,15
157,36,7000,16
157,36,7000,17
157,36,7000,18
157,36,7000,20
157,36,7000,21
157,36,7000,22
157,36,7000,24
157,36,7000,27
157,36,7000,28
157,36,7000,31
157,36,7000,32
157,36,7000,33
157,36,7000,34
157,36,7000,35
158,36,0,0
158,36,0,1
158,36,0,2
158,36,0,3
158,36,0,4
158,36,0,5
158,36,0,6
158,36,0,7
158,36,0,9
158,36,0,12
158,36,0,13
158,36,0,15
158,36,0,16
158,36,0,18
158,36,0,19
158,36,0,20
158,36,0,21
158,36,0,22
158,36,0,25
158,36,0,26
158,36,0,27
158,36,0,28
158,36,0,29
158,36,0,30
158,36,0,31
158,36,0,33
158,36,0,34
158,36,0,35
158,36,1000,0
158,36,1000,1
158,36,1000,2
158,36,1000,3
158,36,1000,4
158,36,1000,5
158,36,1000,7
158,36,1000,8
158,36,1000,10
158,36,1000,11
158,36,1000,12
158,36,1000,14
158,36,1000,18
158,36,1000,21
158,36,1000,24
158,36,1000,25
158,36,1000,27
158,36,1000,29
158,36,1000,34
158,36,1000,35
158,36,2000,1
158,36,2000,2
158,36,2000,3
158,36,2000,7
158,36,2000,8
158,36,2000,9
158,36,2000,10
158,36,2000,11
158,36,2000,12
158,36,2000,13
158,36,2000,18
158,36,2000,19
158,36,2000,20
158,36,2000,21
158,36,2000,22
158,36,2000,24
158,36,2000,25
158,36,2000,26
158,36,2000,28
158,36,2000,29
158,36,2000,30
158,36,2000,31
158,36,2000,32
158,36,2000,33
158,36,2000,34
158,36,2000,35
158,36,3000,0
158,36,3000,1
158,36,3000,2
158,36,3000,3
158,36,3000,6
158,36,3000,7
158,36,3000,8
158,36,3000,10
158,36,3000,13
158,36,3000,14
158,36,3000,15
158,36,3000,17
158,36,3000,19
158,36,3000,20
158,36,3000,21
158,36,3000,23
158,36,3000,24
158,36,3000,25
158,36,3000,26
158,36,3000,27
158,36,3000,29
158,36,3000,30
158,36,3000,31
158,36,3000,32
158,36,3000,35
158,36,4000,3
158,36,4000,4
158,36,4000,5
158,36,4000,6
158,36,4000,9
158,36,4000,11
158,36,4000,12
158,36,4000,13
158,36,4000,14
158,36,4000,15
158,36,4000,18
158,36,4000,19
158,36,4000,20
158,36,4000,21
158,36,4000,22
158,36,4000,24
158,36,4000,28
158,36,4000,30
158,36,4000,31
158,36,5000,0
158,36,5000,1
158,36,5000,2
158,36,5000,4
158,36,5000,5
158,36,5000,8
158,36,5000,10
158,36,5000,11
158,36,5000,13
158,36,5000,14
158,36,5000,16
158,36,5000,17
158,36,5000,19
158,36,5000,21
158,36,5000,23
158,36,5000,24
158,36,5000,25
158,36,5000,26
158,36,5000,27
158,36,5000,28
158,36,5000,29
158,36,5000,30
158,36,5000,31
158,36,5000,33
158,36,5000,34
158,36,6000,4
158,36,6000,5
158,36,6000,9
158,36,6000,10
158,36,6000,11
158,36,6000,12
158,36,6000,14
158,36,6000,15
158,36,6000,16
158,36,6000,20
158,36,6000,21
158,36,6000,22
158,36,6000,24
158,36,6000,25
158,36,6000,26
158,36,6000,28
158,36,6000,29
158,36,6000,30
158,36,6000,34
158,36,6000,35
158,36,7000,1
158,36,7000,2
158,36,7000,3
158,36,7000,4
158,36,7000,6
158,36,7000,7
158,36,7000,8
158,36,7000,9
158,36,7000,10
158,36,7000,11
158,36,7000,12
158,36,7000,13
158,36,7000,14
158,36,7000,15
158,36,7000,18
158,36,7000,20
158,36,7000,22
158,36,7000,23
158,36,7000,24
158,36,7000,26
158,36,7000,27
158,36,7000,28
158,36,7000,29
158,36,7000,30
158,36,7000,31
158,36,7000,32
158,36,7000,33
158,36,7000,34
159,36,0,0
159,36,0,3
159,36,0,5
159,36,0,6
159,36,0,9
159,36,0,11
159,36,0,12
159,36,0,13
159,36,0,14
159,36,0,15
159,36,0,17
159,36,0,20
159,36,0,22
159,36,0,23
159,36,0,24
159,36,0,25
159,36,0,27
159,36,0,28
159,36,0,30
159,36,0,31
159,36,0,32
159,36,0,33
159,36,0,34
159,36,0,35
159,36,1000,0
159,36,1000,1
159,36,1000,2
159,36,1000,3
159,36,1000,4
159,36,1000,6
159,36,1000,7
159,36,1000,8
159,36,1000,11
159,36,1000,13
159,36,1000,15
159,36,1000,17
159,36,1000,18
159,36,1000,19
159,36,1000,20
159,36,1000,21
159,36,1000,23
159,36,1000,25
159,36,1000,26
159,36,1000,29
159,36,1000,30
159,36,1000,31
159,36,1000,32
159,36,1000,34
159,36,1000,35
159,36,2000,0
159,36,2000,1
159,36,2000,2
159,36,2000,6
159,36,2000,7
159,36,2000,8
159,36,2000,9
159,36,2000,10
159,36,2000,11
159,36,2000,12
159,36,2000,13
159,36,2000,14
159,36,2000,16
159,36,2000,17
159,36,2000,19
159,36,2000,20
159,36,2000,21
159,36,2000,25
159,36,2000,26
159,36,2000,28
159,36,2000,29
159,36,2000,31
159,36,2000,33
159,36,2000,34
159,36,3000,1
159,36,3000,2
159,36,3000,4
159,36,3000,5
159,36,3000,7
159,36,3000,8
159,36,3000,10
159,36,3000,11
159,36,3000,14
159,36,3000,16
159,36,3000,18
159,36,3000,19
159,36,3000,22
159,36,3000,23
159,36,3000,24
159,36,3000,25
159,36,3000,27
159,36,3000,28
159,36,3000,30
159,36,3000,32
159,36,3000,34
159,36,3000,35
159,36,4000,0
159,36,4000,1
159,36,4000,2
159,36,4000,3
159,36,4000,4
159,36,4000,5
159,36,4000,7
159,36,4000,9
159,36,4000,10
159,36,4000,11
159,36,4000,12
159,36,4000,15
159,36,4000,16
159,36,4000,17
159,36,4000,19
159,36,4000,23
159,36,4000,24
159,36,4000,25
159,36,4000,26
159,36,4000,30
159,36,4000,31
159,36,4000,33
159,36,4000,34
159,36,4000,35
159,36,5000,0
159,36,5000,1
159,36,5000,2
159,36,5000,3
159,36,5000,4
159,36,5000,5
159,36,5000,6
159,36,5000,7
159,36,5000,9
159,36,5000,10
159,36,5000,11
159,36,5000,12
159,36,5000,13
159,36,5000,15
159,36,5000,16
159,36,5000,18
159,36,5000,19
159,36,5000,20
159,36,5000,22
159,36,5000,23
159,36,5000,25
159,36,5000,27
159,36,5000,28
159,36,5000,31
159,36,5000,32
159,36,5000,33
159,36,6000,0
159,36,6000,1
159,36,6000,2
159,36,6000,4
159,36,6000,5
159,36,6000,10
159,36,6000,11
159,36,6000,12
159,36,6000,13
159,36,6000,15
159,36,6000,16
159,36,6000,17
159,36,6000,18
159,36,6000,19
159,36,6000,20
159,36,6000,21
159,36,6000,24
159,36,6000,26
159,36,6000,27
159,36,6000,29
159,36,6000,30
159,36,6000,31
159,36,6000,33
159,36,6000,34
159,36,7000,1
159,36,7000,2
159,36,7000,3
159,36,7000,5
159,36,7000,6
159,36,7000,7
159,36,7000,8
159,36,7000,9
159,36,7000,10
159,36,7000,11
159,36,7000,12
159,36,7000,15
159,36,7000,16
159,36,7000,18
159,36,7000,19
159,36,7000,21
159,36,7000,22
159,36,7000,23
159,36,7000,26
159,36,7000,29
159,36,7000,32
159,36,7000,33
159,36,7000,34
159,36,7000,35
160,36,0,0
160,36,0,1
160,36,0,2
160,36,0,3
160,36,0,4
160,36,0,5
160,36,0,7
160,36,0,11
160,36,0,12
160,36,0,13
160,36,0,14
160,36,0,17
160,36,0,18
160,36,0,19
160,36,0,21
160,36,0,22
160,36,0,23
160,36,0,24
160,36,0,25
160,36,0,26
160,36,0,27
160,36,0,28
160,36,0,29
160,36,0,30
160,36,0,31
160,36,0,32
160,36,0,33
160,36,0,34
160,36,1000,0
160,36,1000,1
160,36,1000,2
160,36,1000,3
160,36,1000,6
160,36,1000,7
160,36,1000,8
160,36,1000,9
160,36,1000,12
160,36,1000,13
160,36,1000,14
160,36,1000,15
160,36,1000,16
160,36,1000,17
160,36,1000,18
160,36,1000,19
160,36,1000,20
160,36,1000,21
160,36,1000,23
160,36,1000,24
160,36,1000,25
160,36,1000,26
160,36,1000,27
160,36,1000,29
160,36,1000,30
160,36,1000,31
160,36,1000,32
160,36,1000,34
160,36,2000,0
160,36,2000,1
160,36,2000,3
160,36,2000,4
160,36,2000,5
160,36,2000,6
160,36,2000,8
160,36,2000,10
160,36,2000,11
160,36,2000,12
160,36,2000,13
160,36,2000,15
160,36,2000,16
160,36,2000,17
160,36,2000,18
160,36,2000,19
160,36,2000,21
160,36,2000,22
160,36,2000,23
160,36,2000,27
160,36,2000,28
160,36,2000,30
160,36,2000,31
160,36,2000,33
160,36,2000,34
160,36,3000,0
160,36,3000,3
160,36,3000,4
160,36,3000,5
160,36,3000,6
160,36,3000,8
160,36,3000,10
160,36,3000,11
160,36,3000,12
160,36,3000,13
160,36,3000,14
160,36,3000,17
160,36,3000,18
160,36,3000,20
160,36,3000,21
160,36,3000,22
160,36,3000,23
160,36,3000,24
160,36,3000,26
160,36,3000,28
160,36,3000,29
160,36,3000,30
160,36,3000,31
160,36,3000,32
160,36,3000,34
160,36,4000,0
160,36,4000,1
160,36,4000,3
160,36,4000,4
160,36,4000,6
160,36,4000,7
160,36,4000,8
160,36,4000,13
160,36,4000,15
160,36,4000,16
160,36,4000,17
160,36,4000,18
160,36,4000,19
160,36,4000,20
160,36,4000,22
160,36,4000,23
160,36,4000,24
160,36,4000,28
160,36,4000,30
160,36,4000,31
160,36,4000,33
160,36,4000,35
160,36,5000,0
160,36,5000,1
160,36,5000,4
160,36,5000,5
160,36,5000,6
160,36,5000,7
160,36,5000,8
160,36,5000,9
160,36,5000,10
160,36,5000,11
160,36,5000,12
160,36,5000,13
160,36,5000,15
160,36,5000,16
160,36,5000,17
160,36,5000,19
160,36,5000,20
160,36,5000,21
160,36,5000,22
160,36,5000,23
160,36,5000,25
160,36,5000,26
160,36,5000,27
160,36,5000,28
160,36,5000,30
160,36,5000,32
160,36,5000,35
160,36,6000,0
160,36,6000,1
160,36,6000,2
160,36,6000,10
160,36,6000,11
160,36,6000,15
160,36,6000,16
160,36,6000,17
160,36,6000,18
160,36,6000,19
160,36,6000,20
160,36,6000,21
160,36,6000,22
160,36,6000,23
160,36,6000,24
160,36,6000,25
160,36,6000,26
160,36,6000,27
160,36,6000,28
160,36,6000,29
160,36,6000,31
160,36,6000,32
160,36,6000,33
160,36,6000,34
160,36,6000,35
160,36,7000,0
160,36,7000,1
160,36,7000,3
160,36,7000,4
160,36,7000,5
160,36,7000,6
160,36,7000,7
160,36,7000,8
160,36,7000,9
160,36,7000,10
160,36,7000,11
160,36,7000,12
160,36,7000,13
160,36,7000,14
160,36,7000,15
160,36,7000,21
160,36,7000,22
160,36,7000,24
160,36,7000,25
160,36,7000,26
160,36,7000,29
160,36,7000,30
160,36,7000,31
160,36,7000,32
160,36,7000,34
161,36,0,0
161,36,0,2
161,36,0,3
161,36,0,4
161,36,0,5
161,36,0,6
161,36,0,7
161,36,0,9
161,36,0,10
161,36,0,11
161,36,0,13
161,36,0,14
161,36,0,15
161,36,0,16
161,36,0,17
161,36,0,18
161,36,0,19
161,36,0,21
161,36,0,22
161,36,0,26
161,36,0,30
161,36,0,32
161,36,0,33
161,36,0,35
161,36,1000,1
161,36,1000,2
161,36,1000,3
161,36,1000,6
161,36,1000,8
161,36,1000,10
161,36,1000,13
161,36,1000,14
161,36,1000,16
161,36,1000,17
161,36,1000,18
161,36,1000,19
161,36,1000,20
161,36,1000,21
161,36,1000,22
161,36,1000,23
161,36,1000,24
161,36,1000,26
161,36,1000,27
161,36,1000,28
161,36,1000,30
161,36,1000,31
161,36,1000,34
161,36,1000,35
161,36,2000,0
161,36,2000,6
161,36,2000,8
161,36,2000,9
161,36,2000,10
161,36,2000,13
161,36,2000,14
161,36,2000,18
161,36,2000,20
161,36,2000,21
161,36,2000,24
161,36,2000,25
161,36,2000,26
161,36,2000,28
161,36,2000,29
161,36,2000,30
161,36,2000,31
161,36,2000,33
161,36,2000,34
161,36,2000,35
161,36,3000,1
161,36,3000,2
161,36,3000,4
161,36,3000,6
161,36,3000,7
161,36,3000,9
161,36,3000,10
161,36,3000,11
161,36,3000,12
161,36,3000,13
161,36,3000,15
161,36,3000,16
161,36,3000,17
161,36,3000,18
161,36,3000,20
161,36,3000,23
161,36,3000,24
161,36,3000,29
161,36,3000,30
161,36,3000,31
161,36,3000,33
161,36,3000,34
161,36,3000,35
161,36,4000,0
161,36,4000,1
161,36,4000,2
161,36,4000,3
161,36,4000,4
161,36,4000,5
161,36,4000,6
161,36,4000,8
161,36,4000,9
161,36,4000,12
161,36,4000,14
161,36,4000,16
161,36,4000,17
161,36,4000,20
161,36,4000,21
161,36,4000,22
161,36,4000,24
161,36,4000,25
161,36,4000,27
161,36,4000,31
161,36,4000,32
161,36,4000,33
161,36,4000,34
161,36,4000,35
161,36,5000,0
161,36,5000,3
161,36,5000,4
161,36,5000,5
161,36,5000,6
161,36,5000,7
161,36,5000,8
161,36,5000,9
161,36,5000,10
161,36,5000,11
161,36,5000,12
161,36,5000,13
161,36,5000,15
161,36,5000,17
161,36,5000,19
161,36,5000,20
161,36,5000,21
161,36,5000,22
161,36,5000,24
161,36,5000,25
161,36,5000,26
161,36,5000,28
161,36,5000,29
161,36,5000,31
161,36,5000,33
161,36,5000,34
161,36,5000,35
161,36,6000,0
161,36,6000,1
161,36,6000,2
161,36,6000,4
161,36,6000,5
161,36,6000,6
161,36,6000,7
161,36,6000,8
161,36,6000,9
161,36,6000,12
161,36,6000,14
161,36,6000,15
161,36,6000,16
161,36,6000,18
161,36,6000,19
161,36,6000,20
161,36,6000,22
161,36,6000,23
161,36,6000,24
161,36,6000,25
161,36,6000,26
161,36,6000,27
161,36,6000,28
161,36,6000,29
161,36,6000,30
161,36,6000,32
161,36,6000,33
161,36,6000,34
161,36,7000,0
161,36,7000,1
161,36,7000,4
161,36,7000,5
161,36,7000,7
161,36,7000,10
161,36,7000,12
161,36,7000,13
161,36,7000,15
161,36,7000,16
161,36,7000,17
161,36,7000,18
161,36,7000,20
161,36,7000,21
161,36,7000,22
161,36,7000,23
161,36,7000,24
161,36,7000,25
161,36,7000,26
161,36,7000,27
161,36,7000,28
161,36,7000,30
161,36,7000,31
161,36,7000,32
161,36,7000,33
161,36,7000,35
162,36,0,1
162,36,0,2
162,36,0,4
162,36,0,5
162,36,0,6
162,36,0,7
162,36,0,8
162,36,0,9
162,36,0,10
162,36,0,11
162,36,0,13
162,36,0,14
162,36,0,15
162,36,0,16
162,36,0,18
162,36,0,19
162,36,0,20
162,36,0,21
162,36,0,22
162,36,0,23
162,36,0,27
162,36,0,28
162,36,0,30
162,36,0,32
162,36,0,33
162,36,0,34
162,36,0,35
162,36,1000,0
162,36,1000,1
162,36,1000,2
162,36,1000,3
162,36,1000,4
162,36,1000,5
162,36,1000,6
162,36,1000,7
162,36,1000,10
162,36,1000,11
162,36,1000,13
162,36,1000,15
162,36,1000,16
162,36,1000,18
162,36,1000,20
162,36,1000,21
162,36,1000,22
162,36,1000,23
162,36,1000,24
162,36,1000,27
162,36,1000,29
162,36,1000,30
162,36,1000,31
162,36,1000,32
162,36,1000,33
162,36,1000,34
162,36,1000,35
162,36,2000,1
162,36,2000,3
162,36,2000,5
162,36,2000,6
162,36,2000,7
162,36,2000,9
162,36,2000,11
162,36,2000,12
162,36,2000,13
162,36,2000,14
162,36,2000,16
162,36,2000,17
162,36,2000,18
162,36,2000,19
162,36,2000,22
162,36,2000,25
162,36,2000,27
162,36,2000,28
162,36,2000,29
162,36,2000,31
162,36,2000,32
162,36,2000,33
162,36,2000,35
162,36,3000,0
162,36,3000,1
162,36,3000,2
162,36,3000,4
162,36,3000,5
162,36,3000,7
162,36,3000,8
162,36,3000,9
162,36,3000,10
162,36,3000,11
162,36,3000,12
162,36,3000,13
162,36,3000,14
162,36,3000,15
162,36,3000,16
162,36,3000,18
162,36,3000,19
162,36,3000,20
162,36,3000,21
162,36,3000,22
162,36,3000,23
162,36,3000,25
162,36,3000,26
162,36,3000,29
162,36,3000,30
162,36,3000,31
162,36,3000,34
162,36,4000,1
162,36,4000,2
162,36,4000,3
162,36,4000,4
162,36,4000,6
162,36,4000,8
162,36,4000,10
162,36,4000,11
162,36,4000,15
162,36,4000,16
162,36,4000,17
162,36,4000,20
162,36,4000,21
162,36,4000,22
162,36,4000,23
162,36,4000,24
162,36,4000,25
162,36,4000,26
162,36,4000,27
162,36,4000,28
162,36,4000,30
162,36,4000,31
162,36,4000,32
162,36,4000,33
162,36,4000,34
162,36,4000,35
162,36,5000,0
162,36,5000,1
162,36,5000,3
162,36,5000,4
162,36,5000,5
162,36,5000,7
162,36,5000,10
162,36,5000,12
162,36,5000,13
162,36,5000,14
162,36,5000,15
162,36,5000,17
162,36,5000,18
162,36,5000,20
162,36,5000,21
162,36,5000,23
162,36,5000,24
162,36,5000,25
162,36,5000,27
162,36,5000,29
162,36,5000,31
162,36,5000,32
162,36,5000,33
162,36,5000,34
162,36,5000,35
162,36,6000,1
162,36,6000,3
162,36,6000,4
162,36,6000,5
162,36,6000,7
162,36,6000,8
162,36,6000,9
162,36,6000,10
162,36,6000,11
162,36,6000,12
162,36,6000,13
162,36,6000,14
162,36,6000,15
162,36,6000,16
162,36,6000,17
162,36,6000,18
162,36,6000,19
162,36,6000,20
162,36,6000,21
162,36,6000,22
162,36,6000,24
162,36,6000,26
162,36,6000,27
162,36,6000,28
162,36,6000,30
162,36,6000,31
162,36,6000,32
162,36,6000,33
162,36,6000,35
162,36,7000,0
162,36,7000,1
162,36,7000,3
162,36,7000,5
162,36,7000,6
162,36,7000,7
162,36,7000,8
162,36,7000,9
162,36,7000,11
162,36,7000,12
162,36,7000,14
162,36,7000,15
162,36,7000,16
162,36,7000,17
162,36,7000,18
162,36,7000,20
162,36,7000,21
162,36,7000,22
162,36,7000,23
162,36,7000,24
162,36,7000,25
162,36,7000,27
162,36,7000,28
162,36,7000,29
162,36,7000,32
162,36,7000,34
